    0.1000   12.3338
    0.1500   12.3397
    0.2000   12.3124
    0.2500   12.2859
    0.3000   12.3139
    0.3500   12.2789
    0.4000   12.2960
    0.4500   12.2807
    0.5000   12.3259
    0.5707   12.2816
    0.6414   12.2738
    0.7121   12.2863
    0.7828   12.2395
    0.8536   12.2103
    0.9243   12.2740
    0.9950   12.3007
    1.0657   12.3291
    1.1364   12.3132
    1.2071   12.3388
    1.2571   12.3218
    1.3071   12.3415
    1.3571   12.3572
    1.4071   12.3484
    1.4571   12.3666
    1.5071   12.3612
    1.5571   12.3534
    1.6071   12.3423
    1.6571   12.3293
    1.7071   12.3224
    1.7571   12.3218
    1.8071   12.3835
    1.8571   12.3444
    1.9071   12.3495
    1.9571   12.3027
    2.0071   12.2976
    2.0571   12.2568
    2.1071   12.2431
    2.1571   12.2796
    2.2071   12.3387
    2.2778   12.3337
    2.3485   12.3555
    2.4192   12.3707
    2.4899   12.3776
    2.5607   12.3453
    2.6314   12.2833
    2.7021   12.1944
    2.7728   12.1668
    2.8435   12.1465
    2.9142   12.1818
    3.0008   12.1520
    3.0874   12.1913
    3.1740   12.1944
    3.2606   12.2736
    3.3472   12.3222
    3.4338   12.3037
    3.5204   12.3386
    3.6070   12.3778
    3.6936   12.3695
    3.7802   12.3224
    3.8509   12.3277
    3.9217   12.3742
    3.9924   12.3833
    4.0631   12.3770
    4.1338   12.3555
    4.2045   12.3282
    4.2752   12.3395
    4.3459   12.3463
    4.4166   12.4181
    4.4873   12.4878
    4.5581   12.4340
    4.6288   12.3693
    4.6995   12.3500
    4.7702   12.3380
    4.8409   12.3453
    4.9116   12.3367
    4.9823   12.3482
    5.0530   12.3157
    5.1237   12.2621
    5.1945   12.2137
    5.2652   12.2422
    5.3359   12.3013
    5.4066   12.3208
    5.4773   12.3130
    5.5480   12.3402
    5.6187   12.3780
    5.6894   12.3048
    5.7601   12.3522
    5.8308   12.3725
    5.9016   12.3224
    5.9723   12.3188
    6.0430   12.3454
    6.1137   12.3243
    6.1844   12.2911
    6.2551   12.2103
    6.3258   12.1578
    6.3965   12.1723
    6.4672   12.2577
    6.5380   12.2724
    6.6087   12.2898
 
    0.0000   12.3979
    0.0500   12.3810
    0.1000   12.3566
    0.1500   12.3434
    0.2000   12.3478
    0.2500   12.3160
    0.3000   12.3152
    0.3500   12.3087
    0.4000   12.3185
    0.4500   12.3713
    0.5000   12.3261
    0.5707   12.3677
    0.6414   12.3316
    0.7121   12.3025
    0.7828   12.2914
    0.8536   12.2624
    0.9243   12.2814
    0.9950   12.3230
    1.0657   12.3426
    1.1364   12.3488
    1.2071   12.3389
    1.2571   12.3589
    1.3071   12.3815
    1.3571   12.3697
    1.4071   12.3716
    1.4571   12.3710
    1.5071   12.4023
    1.5571   12.4303
    1.6071   12.4189
    1.6571   12.4044
    1.7071   12.3979
    1.7571   12.4004
    1.8071   12.3860
    1.8571   12.3962
    1.9071   12.3752
    1.9571   12.4018
    2.0071   12.3373
    2.0571   12.3707
    2.1071   12.4575
    2.1571   12.4058
    2.2071   12.3388
    2.2778   12.3443
    2.3485   12.3669
    2.4192   12.4222
    2.4899   12.3928
    2.5607   12.3490
    2.6314   12.2957
    2.7021   12.2138
    2.7728   12.1690
    2.8435   12.1554
    2.9142   12.1818
    3.0008   12.1699
    3.0874   12.1930
    3.1740   12.2643
    3.2606   12.3317
    3.3472   12.3747
    3.4338   12.4504
    3.5204   12.4019
    3.6070   12.3931
    3.6936   12.3929
    3.7802   12.3979
    3.8509   12.4068
    3.9217   12.4182
    3.9924   12.3983
    4.0631   12.3791
    4.1338   12.3763
    4.2045   12.3360
    4.2752   12.3876
    4.3459   12.4551
    4.4166   12.4782
    4.4873   12.4878
    4.5581   12.4464
    4.6288   12.3830
    4.6995   12.3548
    4.7702   12.3583
    4.8409   12.3490
    4.9116   12.3570
    4.9823   12.3731
    5.0530   12.3292
    5.1237   12.2691
    5.1945   12.2137
    5.2652   12.2626
    5.3359   12.3239
    5.4066   12.3432
    5.4773   12.3860
    5.5480   12.4304
    5.6187   12.4113
    5.6894   12.4065
    5.7601   12.3768
    5.8308   12.3857
    5.9016   12.3979
    5.9723   12.3881
    6.0430   12.3624
    6.1137   12.3683
    6.1844   12.3116
    6.2551   12.2624
    6.3258   12.2330
    6.3965   12.2316
    6.4672   12.2593
    6.5380   12.3012
    6.6087   12.2898
 
    0.0000   12.4431
    0.0500   12.4322
    0.1000   12.3975
    0.1500   12.4207
    0.2000   12.3690
    0.2500   12.3389
    0.3000   12.3226
    0.3500   12.4393
    0.4000   12.4119
    0.4500   12.3729
    0.5000   12.4266
    0.5707   12.3735
    0.6414   12.3702
    0.7121   12.3291
    0.7828   12.3809
    0.8536   12.3393
    0.9243   12.2937
    0.9950   12.3237
    1.0657   12.3526
    1.1364   12.3920
    1.2071   12.4138
    1.2571   12.4009
    1.3071   12.3880
    1.3571   12.3783
    1.4071   12.3993
    1.4571   12.4339
    1.5071   12.4390
    1.5571   12.4326
    1.6071   12.4533
    1.6571   12.4509
    1.7071   12.4431
    1.7571   12.4266
    1.8071   12.4070
    1.8571   12.4161
    1.9071   12.4220
    1.9571   12.4111
    2.0071   12.4499
    2.0571   12.4893
    2.1071   12.4740
    2.1571   12.5187
    2.2071   12.5293
    2.2778   12.5227
    2.3485   12.5242
    2.4192   12.4675
    2.4899   12.4414
    2.5607   12.3883
    2.6314   12.3566
    2.7021   12.3417
    2.7728   12.3063
    2.8435   12.2411
    2.9142   12.1826
    3.0008   12.2160
    3.0874   12.2628
    3.1740   12.3072
    3.2606   12.3633
    3.3472   12.4479
    3.4338   12.4642
    3.5204   12.4885
    3.6070   12.4711
    3.6936   12.4332
    3.7802   12.4431
    3.8509   12.4354
    3.9217   12.4205
    3.9924   12.4103
    4.0631   12.4131
    4.1338   12.4164
    4.2045   12.4201
    4.2752   12.4304
    4.3459   12.4576
    4.4166   12.4798
    4.4873   12.4879
    4.5581   12.4888
    4.6288   12.4294
    4.6995   12.3641
    4.7702   12.3600
    4.8409   12.3883
    4.9116   12.4001
    4.9823   12.3889
    5.0530   12.3568
    5.1237   12.2731
    5.1945   12.2321
    5.2652   12.2673
    5.3359   12.3862
    5.4066   12.4409
    5.4773   12.5187
    5.5480   12.5148
    5.6187   12.4659
    5.6894   12.4375
    5.7601   12.4953
    5.8308   12.4261
    5.9016   12.4431
    5.9723   12.4396
    6.0430   12.4163
    6.1137   12.3795
    6.1844   12.3804
    6.2551   12.3393
    6.3258   12.2738
    6.3965   12.2484
    6.4672   12.2851
    6.5380   12.3083
    6.6087   12.2903
 
    0.0000   12.4748
    0.0500   12.4826
    0.1000   12.5052
    0.1500   12.4568
    0.2000   12.4857
    0.2500   12.4995
    0.3000   12.4742
    0.3500   12.4460
    0.4000   12.5263
    0.4500   12.4782
    0.5000   12.4267
    0.5707   12.4769
    0.6414   12.5230
    0.7121   12.5381
    0.7828   12.4294
    0.8536   12.4552
    0.9243   12.4017
    0.9950   12.3612
    1.0657   12.3556
    1.1364   12.4060
    1.2071   12.4138
    1.2571   12.4158
    1.3071   12.3963
    1.3571   12.3820
    1.4071   12.4147
    1.4571   12.4449
    1.5071   12.4685
    1.5571   12.4742
    1.6071   12.4662
    1.6571   12.4690
    1.7071   12.4748
    1.7571   12.4647
    1.8071   12.4367
    1.8571   12.4477
    1.9071   12.4996
    1.9571   12.4852
    2.0071   12.4849
    2.0571   12.4954
    2.1071   12.5073
    2.1571   12.5392
    2.2071   12.5294
    2.2778   12.5381
    2.3485   12.5258
    2.4192   12.5352
    2.4899   12.5253
    2.5607   12.4247
    2.6314   12.3576
    2.7021   12.3537
    2.7728   12.3180
    2.8435   12.2536
    2.9142   12.1826
    3.0008   12.2717
    3.0874   12.2690
    3.1740   12.3259
    3.2606   12.4598
    3.3472   12.5277
    3.4338   12.4932
    3.5204   12.5058
    3.6070   12.5003
    3.6936   12.4825
    3.7802   12.4748
    3.8509   12.4592
    3.9217   12.4277
    3.9924   12.4492
    4.0631   12.4588
    4.1338   12.4345
    4.2045   12.4276
    4.2752   12.4343
    4.3459   12.4906
    4.4166   12.5355
    4.4873   12.4879
    4.5581   12.4990
    4.6288   12.4470
    4.6995   12.3682
    4.7702   12.3909
    4.8409   12.4247
    4.9116   12.4281
    4.9823   12.4417
    5.0530   12.3871
    5.1237   12.3000
    5.1945   12.2321
    5.2652   12.2717
    5.3359   12.4048
    5.4066   12.5110
    5.4773   12.6063
    5.5480   12.5471
    5.6187   12.4769
    5.6894   12.5235
    5.7601   12.5225
    5.8308   12.4887
    5.9016   12.4748
    5.9723   12.4765
    6.0430   12.4795
    6.1137   12.4788
    6.1844   12.4700
    6.2551   12.4552
    6.3258   12.4404
    6.3965   12.3999
    6.4672   12.3462
    6.5380   12.3149
    6.6087   12.2903
 
    0.0000   12.6037
    0.0500   12.5965
    0.1000   12.5424
    0.1500   12.5409
    0.2000   12.5250
    0.2500   12.5489
    0.3000   12.5873
    0.3500   12.5709
    0.4000   12.5580
    0.4500   12.6723
    0.5000   12.7504
    0.5707   12.6735
    0.6414   12.5910
    0.7121   12.5728
    0.7828   12.5121
    0.8536   12.4635
    0.9243   12.4352
    0.9950   12.3630
    1.0657   12.3954
    1.1364   12.4760
    1.2071   12.5596
    1.2571   12.4856
    1.3071   12.4174
    1.3571   12.4057
    1.4071   12.4300
    1.4571   12.4521
    1.5071   12.4861
    1.5571   12.5352
    1.6071   12.5954
    1.6571   12.6159
    1.7071   12.6037
    1.7571   12.6021
    1.8071   12.5977
    1.8571   12.5702
    1.9071   12.5203
    1.9571   12.5423
    2.0071   12.5660
    2.0571   12.5401
    2.1071   12.5269
    2.1571   12.5479
    2.2071   12.5873
    2.2778   12.5651
    2.3485   12.5466
    2.4192   12.5586
    2.4899   12.5264
    2.5607   12.5298
    2.6314   12.5159
    2.7021   12.5012
    2.7728   12.4518
    2.8435   12.4378
    2.9142   12.4945
    3.0008   12.4520
    3.0874   12.4700
    3.1740   12.5122
    3.2606   12.5461
    3.3472   12.5491
    3.4338   12.5622
    3.5204   12.5238
    3.6070   12.5390
    3.6936   12.6059
    3.7802   12.6037
    3.8509   12.6144
    3.9217   12.5937
    3.9924   12.5283
    4.0631   12.4716
    4.1338   12.4442
    4.2045   12.4769
    4.2752   12.5314
    4.3459   12.5498
    4.4166   12.5852
    4.4873   12.6356
    4.5581   12.5722
    4.6288   12.5580
    4.6995   12.5454
    4.7702   12.5356
    4.8409   12.5298
    4.9116   12.5038
    4.9823   12.4701
    5.0530   12.4917
    5.1237   12.5620
    5.1945   12.5711
    5.2652   12.5403
    5.3359   12.4438
    5.4066   12.5792
    5.4773   12.6159
    5.5480   12.5923
    5.6187   12.5914
    5.6894   12.5854
    5.7601   12.5280
    5.8308   12.5934
    5.9016   12.6037
    5.9723   12.6087
    6.0430   12.5641
    6.1137   12.5148
    6.1844   12.4829
    6.2551   12.4635
    6.3258   12.4407
    6.3965   12.4014
    6.4672   12.3541
    6.5380   12.3344
    6.6087   12.3645
 
    0.0000   12.6450
    0.0500   12.6139
    0.1000   12.5773
    0.1500   12.5518
    0.2000   12.5850
    0.2500   12.5764
    0.3000   12.6086
    0.3500   12.6153
    0.4000   12.6566
    0.4500   12.7047
    0.5000   12.7505
    0.5707   12.6989
    0.6414   12.6370
    0.7121   12.5730
    0.7828   12.5515
    0.8536   12.5233
    0.9243   12.5212
    0.9950   12.5158
    1.0657   12.5148
    1.1364   12.5320
    1.2071   12.5596
    1.2571   12.5399
    1.3071   12.5410
    1.3571   12.5675
    1.4071   12.6046
    1.4571   12.6451
    1.5071   12.6678
    1.5571   12.6667
    1.6071   12.6455
    1.6571   12.6434
    1.7071   12.6450
    1.7571   12.6363
    1.8071   12.6050
    1.8571   12.5852
    1.9071   12.5832
    1.9571   12.5747
    2.0071   12.5758
    2.0571   12.5573
    2.1071   12.5484
    2.1571   12.5605
    2.2071   12.5874
    2.2778   12.5956
    2.3485   12.5917
    2.4192   12.5736
    2.4899   12.5499
    2.5607   12.5334
    2.6314   12.5425
    2.7021   12.5087
    2.7728   12.4842
    2.8435   12.4765
    2.9142   12.4945
    3.0008   12.4919
    3.0874   12.5524
    3.1740   12.5816
    3.2606   12.5828
    3.3472   12.5739
    3.4338   12.5836
    3.5204   12.6032
    3.6070   12.6109
    3.6936   12.6099
    3.7802   12.6450
    3.8509   12.6393
    3.9217   12.6212
    3.9924   12.5893
    4.0631   12.5498
    4.1338   12.5268
    4.2045   12.5243
    4.2752   12.5424
    4.3459   12.5583
    4.4166   12.5911
    4.4873   12.6356
    4.5581   12.5931
    4.6288   12.5744
    4.6995   12.5494
    4.7702   12.5374
    4.8409   12.5334
    4.9116   12.5422
    4.9823   12.4867
    5.0530   12.5500
    5.1237   12.5787
    5.1945   12.5711
    5.2652   12.5627
    5.3359   12.5397
    5.4066   12.5823
    5.4773   12.6306
    5.5480   12.6346
    5.6187   12.6168
    5.6894   12.5914
    5.7601   12.5647
    5.8308   12.6065
    5.9016   12.6450
    5.9723   12.6179
    6.0430   12.6126
    6.1137   12.5826
    6.1844   12.5585
    6.2551   12.5233
    6.3258   12.4599
    6.3965   12.4276
    6.4672   12.3629
    6.5380   12.3364
    6.6087   12.3645
 
    0.0000   12.6622
    0.0500   12.6639
    0.1000   12.6447
    0.1500   12.6111
    0.2000   12.5867
    0.2500   12.6388
    0.3000   12.6137
    0.3500   12.6636
    0.4000   12.7117
    0.4500   12.7498
    0.5000   12.7737
    0.5707   12.7338
    0.6414   12.6477
    0.7121   12.5737
    0.7828   12.5817
    0.8536   12.5286
    0.9243   12.5377
    0.9950   12.5730
    1.0657   12.5928
    1.1364   12.6057
    1.2071   12.5778
    1.2571   12.6329
    1.3071   12.6586
    1.3571   12.6415
    1.4071   12.6515
    1.4571   12.6732
    1.5071   12.6772
    1.5571   12.6754
    1.6071   12.6559
    1.6571   12.6480
    1.7071   12.6622
    1.7571   12.6494
    1.8071   12.6108
    1.8571   12.5911
    1.9071   12.6027
    1.9571   12.6556
    2.0071   12.6022
    2.0571   12.5986
    2.1071   12.6084
    2.1571   12.6043
    2.2071   12.6301
    2.2778   12.6287
    2.3485   12.6306
    2.4192   12.5975
    2.4899   12.5521
    2.5607   12.5484
    2.6314   12.5710
    2.7021   12.5609
    2.7728   12.5485
    2.8435   12.5399
    2.9142   12.4947
    3.0008   12.5498
    3.0874   12.5699
    3.1740   12.6000
    3.2606   12.6025
    3.3472   12.6074
    3.4338   12.6130
    3.5204   12.6147
    3.6070   12.6264
    3.6936   12.6500
    3.7802   12.6622
    3.8509   12.6437
    3.9217   12.6227
    3.9924   12.6286
    4.0631   12.6777
    4.1338   12.6734
    4.2045   12.6383
    4.2752   12.5808
    4.3459   12.5990
    4.4166   12.6074
    4.4873   12.6361
    4.5581   12.6076
    4.6288   12.5773
    4.6995   12.5649
    4.7702   12.5423
    4.8409   12.5484
    4.9116   12.5452
    4.9823   12.5405
    5.0530   12.5656
    5.1237   12.6072
    5.1945   12.6595
    5.2652   12.6120
    5.3359   12.6463
    5.4066   12.6312
    5.4773   12.6536
    5.5480   12.6819
    5.6187   12.6517
    5.6894   12.6051
    5.7601   12.6297
    5.8308   12.6607
    5.9016   12.6622
    5.9723   12.6461
    6.0430   12.6190
    6.1137   12.6223
    6.1844   12.5995
    6.2551   12.5286
    6.3258   12.4917
    6.3965   12.4690
    6.4672   12.4054
    6.5380   12.3582
    6.6087   12.3647
 
    0.0000   12.6744
    0.0500   12.6659
    0.1000   12.6556
    0.1500   12.6621
    0.2000   12.6870
    0.2500   12.6583
    0.3000   12.6926
    0.3500   12.7425
    0.4000   12.7736
    0.4500   12.7811
    0.5000   12.7738
    0.5707   12.7530
    0.6414   12.6862
    0.7121   12.6078
    0.7828   12.5964
    0.8536   12.5840
    0.9243   12.5859
    0.9950   12.6006
    1.0657   12.6385
    1.1364   12.6330
    1.2071   12.5778
    1.2571   12.6421
    1.3071   12.6733
    1.3571   12.6832
    1.4071   12.6864
    1.4571   12.6757
    1.5071   12.6815
    1.5571   12.6843
    1.6071   12.6822
    1.6571   12.6786
    1.7071   12.6744
    1.7571   12.6630
    1.8071   12.6669
    1.8571   12.6766
    1.9071   12.6922
    1.9571   12.6590
    2.0071   12.6932
    2.0571   12.6908
    2.1071   12.6982
    2.1571   12.6927
    2.2071   12.6302
    2.2778   12.6385
    2.3485   12.6574
    2.4192   12.6014
    2.4899   12.5624
    2.5607   12.5630
    2.6314   12.5711
    2.7021   12.5685
    2.7728   12.5880
    2.8435   12.5679
    2.9142   12.4947
    3.0008   12.5575
    3.0874   12.6014
    3.1740   12.6153
    3.2606   12.6217
    3.3472   12.6087
    3.4338   12.6209
    3.5204   12.6653
    3.6070   12.6561
    3.6936   12.6638
    3.7802   12.6744
    3.8509   12.6522
    3.9217   12.6403
    3.9924   12.6672
    4.0631   12.6813
    4.1338   12.6793
    4.2045   12.6605
    4.2752   12.6097
    4.3459   12.5990
    4.4166   12.6132
    4.4873   12.6361
    4.5581   12.6189
    4.6288   12.5945
    4.6995   12.5841
    4.7702   12.5789
    4.8409   12.5630
    4.9116   12.5483
    4.9823   12.5826
    5.0530   12.5851
    5.1237   12.6304
    5.1945   12.6595
    5.2652   12.7058
    5.3359   12.6649
    5.4066   12.6585
    5.4773   12.6621
    5.5480   12.7036
    5.6187   12.6589
    5.6894   12.6134
    5.7601   12.6320
    5.8308   12.6613
    5.9016   12.6744
    5.9723   12.6707
    6.0430   12.6513
    6.1137   12.6326
    6.1844   12.6079
    6.2551   12.5840
    6.3258   12.5759
    6.3965   12.4750
    6.4672   12.4467
    6.5380   12.4134
    6.6087   12.3647
 
    0.0000   12.6797
    0.0500   12.6706
    0.1000   12.6694
    0.1500   12.6791
    0.2000   12.6933
    0.2500   12.7120
    0.3000   12.7339
    0.3500   12.7560
    0.4000   12.7822
    0.4500   12.7833
    0.5000   12.7751
    0.5707   12.7704
    0.6414   12.7336
    0.7121   12.6658
    0.7828   12.6323
    0.8536   12.6326
    0.9243   12.6517
    0.9950   12.6633
    1.0657   12.6784
    1.1364   12.6885
    1.2071   12.6915
    1.2571   12.6892
    1.3071   12.6888
    1.3571   12.6887
    1.4071   12.6884
    1.4571   12.6844
    1.5071   12.6862
    1.5571   12.7059
    1.6071   12.6944
    1.6571   12.6804
    1.7071   12.6797
    1.7571   12.6817
    1.8071   12.6968
    1.8571   12.7081
    1.9071   12.7091
    1.9571   12.7016
    2.0071   12.7288
    2.0571   12.7373
    2.1071   12.7280
    2.1571   12.7172
    2.2071   12.7478
    2.2778   12.7086
    2.3485   12.6634
    2.4192   12.6053
    2.4899   12.5790
    2.5607   12.5953
    2.6314   12.5732
    2.7021   12.5829
    2.7728   12.5925
    2.8435   12.5915
    2.9142   12.5963
    3.0008   12.5777
    3.0874   12.6025
    3.1740   12.6318
    3.2606   12.6420
    3.3472   12.6426
    3.4338   12.6782
    3.5204   12.6882
    3.6070   12.6575
    3.6936   12.6661
    3.7802   12.6797
    3.8509   12.6850
    3.9217   12.7048
    3.9924   12.7139
    4.0631   12.6986
    4.1338   12.7039
    4.2045   12.6667
    4.2752   12.6464
    4.3459   12.6183
    4.4166   12.6338
    4.4873   12.6503
    4.5581   12.6454
    4.6288   12.6469
    4.6995   12.6413
    4.7702   12.6264
    4.8409   12.5953
    4.9116   12.5732
    4.9823   12.5856
    5.0530   12.6284
    5.1237   12.6826
    5.1945   12.7367
    5.2652   12.7175
    5.3359   12.7362
    5.4066   12.6970
    5.4773   12.7067
    5.5480   12.7144
    5.6187   12.7056
    5.6894   12.6994
    5.7601   12.6820
    5.8308   12.6675
    5.9016   12.6797
    5.9723   12.6716
    6.0430   12.6811
    6.1137   12.6615
    6.1844   12.6319
    6.2551   12.6326
    6.3258   12.5866
    6.3965   12.5963
    6.4672   12.6254
    6.5380   12.6383
    6.6087   12.6591
 
    0.0000   12.7291
    0.0500   12.7262
    0.1000   12.7195
    0.1500   12.7147
    0.2000   12.7103
    0.2500   12.7261
    0.3000   12.7435
    0.3500   12.7646
    0.4000   12.7866
    0.4500   12.8045
    0.5000   12.7751
    0.5707   12.7981
    0.6414   12.7554
    0.7121   12.7080
    0.7828   12.6539
    0.8536   12.6523
    0.9243   12.6710
    0.9950   12.7167
    1.0657   12.6824
    1.1364   12.7019
    1.2071   12.6916
    1.2571   12.7021
    1.3071   12.7184
    1.3571   12.7680
    1.4071   12.7172
    1.4571   12.6876
    1.5071   12.6864
    1.5571   12.7069
    1.6071   12.7184
    1.6571   12.7254
    1.7071   12.7291
    1.7571   12.7366
    1.8071   12.7585
    1.8571   12.7523
    1.9071   12.7094
    1.9571   12.7113
    2.0071   12.7339
    2.0571   12.8262
    2.1071   12.8382
    2.1571   12.7890
    2.2071   12.7479
    2.2778   12.7582
    2.3485   12.7071
    2.4192   12.7405
    2.4899   12.7243
    2.5607   12.6456
    2.6314   12.6095
    2.7021   12.5924
    2.7728   12.5932
    2.8435   12.5977
    2.9142   12.5963
    3.0008   12.6039
    3.0874   12.6113
    3.1740   12.6454
    3.2606   12.6813
    3.3472   12.6935
    3.4338   12.6826
    3.5204   12.6936
    3.6070   12.7194
    3.6936   12.7263
    3.7802   12.7291
    3.8509   12.7332
    3.9217   12.7490
    3.9924   12.7156
    4.0631   12.7024
    4.1338   12.7636
    4.2045   12.7219
    4.2752   12.7360
    4.3459   12.7275
    4.4166   12.6897
    4.4873   12.6503
    4.5581   12.6992
    4.6288   12.7509
    4.6995   12.7572
    4.7702   12.6864
    4.8409   12.6456
    4.9116   12.6767
    4.9823   12.7422
    5.0530   12.7320
    5.1237   12.7331
    5.1945   12.7367
    5.2652   12.7344
    5.3359   12.7392
    5.4066   12.7405
    5.4773   12.7313
    5.5480   12.7181
    5.6187   12.7279
    5.6894   12.7323
    5.7601   12.7316
    5.8308   12.7299
    5.9016   12.7291
    5.9723   12.7222
    6.0430   12.7029
    6.1137   12.7011
    6.1844   12.6451
    6.2551   12.6523
    6.3258   12.6390
    6.3965   12.6429
    6.4672   12.6419
    6.5380   12.6442
    6.6087   12.6592
 
    0.0000   12.7688
    0.0500   12.7590
    0.1000   12.7390
    0.1500   12.7236
    0.2000   12.7194
    0.2500   12.7273
    0.3000   12.7638
    0.3500   12.7870
    0.4000   12.7957
    0.4500   12.8063
    0.5000   12.8128
    0.5707   12.8231
    0.6414   12.8200
    0.7121   12.7300
    0.7828   12.6712
    0.8536   12.6907
    0.9243   12.7231
    0.9950   12.7289
    1.0657   12.7772
    1.1364   12.7164
    1.2071   12.7744
    1.2571   12.7078
    1.3071   12.7534
    1.3571   12.7987
    1.4071   12.8768
    1.4571   12.8395
    1.5071   12.7802
    1.5571   12.7284
    1.6071   12.7635
    1.6571   12.7840
    1.7071   12.7688
    1.7571   12.7850
    1.8071   12.7860
    1.8571   12.7936
    1.9071   12.8394
    1.9571   12.8925
    2.0071   12.9463
    2.0571   12.8921
    2.1071   12.9213
    2.1571   13.0086
    2.2071   13.0819
    2.2778   13.0178
    2.3485   12.9528
    2.4192   12.8554
    2.4899   12.8163
    2.5607   12.8064
    2.6314   12.7455
    2.7021   12.6737
    2.7728   12.6026
    2.8435   12.6032
    2.9142   12.5965
    3.0008   12.6133
    3.0874   12.6146
    3.1740   12.6764
    3.2606   12.6824
    3.3472   12.6959
    3.4338   12.7572
    3.5204   12.7150
    3.6070   12.7617
    3.6936   12.7813
    3.7802   12.7688
    3.8509   12.7971
    3.9217   12.7539
    3.9924   12.7717
    4.0631   12.7947
    4.1338   12.7676
    4.2045   12.8161
    4.2752   12.7976
    4.3459   12.7563
    4.4166   12.7026
    4.4873   12.6507
    4.5581   12.7184
    4.6288   12.7728
    4.6995   12.8049
    4.7702   12.8194
    4.8409   12.8064
    4.9116   12.8004
    4.9823   12.7607
    5.0530   12.7859
    5.1237   12.7776
    5.1945   12.7525
    5.2652   12.7431
    5.3359   12.7420
    5.4066   12.7414
    5.4773   12.7485
    5.5480   12.7250
    5.6187   12.7612
    5.6894   12.7648
    5.7601   12.7670
    5.8308   12.7683
    5.9016   12.7688
    5.9723   12.7742
    6.0430   12.7668
    6.1137   12.7201
    6.1844   12.7674
    6.2551   12.6907
    6.3258   12.6809
    6.3965   12.7010
    6.4672   12.7105
    6.5380   12.6895
    6.6087   12.6593
 
    0.0000   12.8159
    0.0500   12.8199
    0.1000   12.8304
    0.1500   12.7758
    0.2000   12.7197
    0.2500   12.7375
    0.3000   12.7757
    0.3500   12.8336
    0.4000   12.8981
    0.4500   12.8604
    0.5000   12.8129
    0.5707   12.8446
    0.6414   12.8286
    0.7121   12.7934
    0.7828   12.7812
    0.8536   12.7957
    0.9243   12.8293
    0.9950   12.8136
    1.0657   12.7852
    1.1364   12.8113
    1.2071   12.7744
    1.2571   12.8193
    1.3071   12.8103
    1.3571   12.8438
    1.4071   12.8872
    1.4571   12.8791
    1.5071   12.8538
    1.5571   12.8368
    1.6071   12.8135
    1.6571   12.8034
    1.7071   12.8159
    1.7571   12.8081
    1.8071   12.8289
    1.8571   12.8910
    1.9071   12.9617
    1.9571   12.9954
    2.0071   12.9489
    2.0571   13.0035
    2.1071   13.0519
    2.1571   13.0908
    2.2071   13.0820
    2.2778   13.0625
    2.3485   12.9881
    2.4192   12.9281
    2.4899   12.9043
    2.5607   12.8525
    2.6314   12.8081
    2.7021   12.7779
    2.7728   12.7180
    2.8435   12.6059
    2.9142   12.5965
    3.0008   12.6223
    3.0874   12.7519
    3.1740   12.7271
    3.2606   12.7068
    3.3472   12.7732
    3.4338   12.7687
    3.5204   12.7884
    3.6070   12.7895
    3.6936   12.8028
    3.7802   12.8159
    3.8509   12.7998
    3.9217   12.8727
    3.9924   12.9554
    4.0631   12.8758
    4.1338   12.8123
    4.2045   12.8670
    4.2752   12.8298
    4.3459   12.7805
    4.4166   12.7175
    4.4873   12.6507
    4.5581   12.7215
    4.6288   12.7941
    4.6995   12.8271
    4.7702   12.8602
    4.8409   12.8525
    4.9116   12.8180
    4.9823   12.8021
    5.0530   12.8024
    5.1237   12.7793
    5.1945   12.7525
    5.2652   12.7914
    5.3359   12.7527
    5.4066   12.7445
    5.4773   12.7659
    5.5480   12.7555
    5.6187   12.7816
    5.6894   12.8093
    5.7601   12.8143
    5.8308   12.8160
    5.9016   12.8159
    5.9723   12.8063
    6.0430   12.7891
    6.1137   12.8271
    6.1844   12.7790
    6.2551   12.7957
    6.3258   12.7938
    6.3965   12.7548
    6.4672   12.7295
    6.5380   12.7137
    6.6087   12.6594
 
    0.0000   12.8503
    0.0500   12.8492
    0.1000   12.8522
    0.1500   12.8441
    0.2000   12.8590
    0.2500   12.8743
    0.3000   12.8903
    0.3500   12.9077
    0.4000   12.9273
    0.4500   12.9510
    0.5000   12.9789
    0.5707   12.9146
    0.6414   12.8636
    0.7121   12.9046
    0.7828   12.9397
    0.8536   12.8972
    0.9243   12.8390
    0.9950   12.8656
    1.0657   12.8544
    1.1364   12.8402
    1.2071   12.8465
    1.2571   12.8354
    1.3071   12.8377
    1.3571   12.8567
    1.4071   12.8937
    1.4571   12.9463
    1.5071   12.9807
    1.5571   12.9296
    1.6071   12.8881
    1.6571   12.8603
    1.7071   12.8503
    1.7571   12.8929
    1.8071   12.9762
    1.8571   13.0284
    1.9071   13.0343
    1.9571   13.0340
    2.0071   13.0785
    2.0571   13.0783
    2.1071   13.0846
    2.1571   13.0948
    2.2071   13.1052
    2.2778   13.0790
    2.3485   13.0307
    2.4192   12.9929
    2.4899   12.9426
    2.5607   12.8609
    2.6314   12.8202
    2.7021   12.8018
    2.7728   12.7780
    2.8435   12.7929
    2.9142   12.8252
    3.0008   12.7600
    3.0874   12.7795
    3.1740   12.7959
    3.2606   12.8198
    3.3472   12.8270
    3.4338   12.8064
    3.5204   12.8453
    3.6070   12.9083
    3.6936   12.8850
